suc_cod,documento,fecha,hora,estado,hora_franja
60,1046,2023-12-15,14:45,Trabaja,59
60,1047,2023-12-15,14:45,Trabaja,59
60,1048,2023-12-15,14:45,Trabaja,59
60,1049,2023-12-15,14:45,Trabaja,59
60,1050,2023-12-15,14:45,Trabaja,59
60,1051,2023-12-15,14:45,Trabaja,59
60,1052,2023-12-15,14:45,Nada,59
60,1053,2023-12-15,14:45,Nada,59
60,1046,2023-12-15,15:00,Trabaja,60
60,1047,2023-12-15,15:00,Trabaja,60
60,1048,2023-12-15,15:00,Trabaja,60
60,1049,2023-12-15,15:00,Trabaja,60
60,1050,2023-12-15,15:00,Trabaja,60
60,1051,2023-12-15,15:00,Trabaja,60
60,1052,2023-12-15,15:00,Nada,60
60,1053,2023-12-15,15:00,Nada,60
60,1046,2023-12-15,15:15,Trabaja,61
60,1047,2023-12-15,15:15,Trabaja,61
60,1048,2023-12-15,15:15,Trabaja,61
60,1049,2023-12-15,15:15,Trabaja,61
60,1050,2023-12-15,15:15,Trabaja,61
60,1051,2023-12-15,15:15,Nada,61
60,1052,2023-12-15,15:15,Nada,61
60,1053,2023-12-15,15:15,Nada,61
60,1046,2023-12-15,15:30,Trabaja,62
60,1047,2023-12-15,15:30,Trabaja,62
60,1048,2023-12-15,15:30,Trabaja,62
60,1049,2023-12-15,15:30,Trabaja,62
60,1050,2023-12-15,15:30,Trabaja,62
60,1051,2023-12-15,15:30,Nada,62
60,1052,2023-12-15,15:30,Nada,62
60,1053,2023-12-15,15:30,Nada,62
60,1046,2023-12-15,15:45,Trabaja,63
60,1047,2023-12-15,15:45,Trabaja,63
60,1048,2023-12-15,15:45,Trabaja,63
60,1049,2023-12-15,15:45,Trabaja,63
60,1050,2023-12-15,15:45,Trabaja,63
60,1051,2023-12-15,15:45,Nada,63
60,1052,2023-12-15,15:45,Nada,63
60,1053,2023-12-15,15:45,Nada,63
60,1046,2023-12-15,16:00,Trabaja,64
60,1047,2023-12-15,16:00,Trabaja,64
60,1048,2023-12-15,16:00,Nada,64
60,1049,2023-12-15,16:00,Nada,64
60,1050,2023-12-15,16:00,Nada,64
60,1051,2023-12-15,16:00,Nada,64
60,1052,2023-12-15,16:00,Nada,64
60,1053,2023-12-15,16:00,Nada,64
60,1046,2023-12-15,16:15,Nada,65
60,1047,2023-12-15,16:15,Nada,65
60,1048,2023-12-15,16:15,Nada,65
60,1049,2023-12-15,16:15,Nada,65
60,1050,2023-12-15,16:15,Nada,65
60,1051,2023-12-15,16:15,Nada,65
60,1052,2023-12-15,16:15,Nada,65
60,1053,2023-12-15,16:15,Nada,65
60,1046,2023-12-15,16:30,Nada,66
60,1047,2023-12-15,16:30,Nada,66
60,1048,2023-12-15,16:30,Nada,66
60,1049,2023-12-15,16:30,Nada,66
60,1050,2023-12-15,16:30,Nada,66
60,1051,2023-12-15,16:30,Nada,66
60,1052,2023-12-15,16:30,Nada,66
60,1053,2023-12-15,16:30,Nada,66
60,1046,2023-12-15,16:45,Nada,67
60,1047,2023-12-15,16:45,Nada,67
60,1048,2023-12-15,16:45,Nada,67
60,1049,2023-12-15,16:45,Nada,67
60,1050,2023-12-15,16:45,Nada,67
60,1051,2023-12-15,16:45,Nada,67
60,1052,2023-12-15,16:45,Nada,67
60,1053,2023-12-15,16:45,Nada,67
60,1046,2023-12-15,17:00,Nada,68
60,1047,2023-12-15,17:00,Nada,68
60,1048,2023-12-15,17:00,Nada,68
60,1049,2023-12-15,17:00,Nada,68
60,1050,2023-12-15,17:00,Nada,68
60,1051,2023-12-15,17:00,Nada,68
60,1052,2023-12-15,17:00,Nada,68
60,1053,2023-12-15,17:00,Nada,68
60,1046,2023-12-15,17:15,Nada,69
60,1047,2023-12-15,17:15,Nada,69
60,1048,2023-12-15,17:15,Nada,69
60,1049,2023-12-15,17:15,Nada,69
60,1050,2023-12-15,17:15,Nada,69
60,1051,2023-12-15,17:15,Nada,69
60,1052,2023-12-15,17:15,Nada,69
60,1053,2023-12-15,17:15,Nada,69
60,1046,2023-12-15,17:30,Nada,70
60,1047,2023-12-15,17:30,Nada,70
60,1048,2023-12-15,17:30,Nada,70
60,1049,2023-12-15,17:30,Nada,70
60,1050,2023-12-15,17:30,Nada,70
60,1051,2023-12-15,17:30,Nada,70
60,1052,2023-12-15,17:30,Nada,70
60,1053,2023-12-15,17:30,Nada,70
60,1046,2023-12-15,17:45,Nada,71
60,1047,2023-12-15,17:45,Nada,71
60,1048,2023-12-15,17:45,Nada,71
60,1049,2023-12-15,17:45,Nada,71
60,1050,2023-12-15,17:45,Nada,71
60,1051,2023-12-15,17:45,Nada,71
60,1052,2023-12-15,17:45,Nada,71
60,1053,2023-12-15,17:45,Nada,71
60,1046,2023-12-15,18:00,Nada,72
60,1047,2023-12-15,18:00,Nada,72
60,1048,2023-12-15,18:00,Nada,72
60,1049,2023-12-15,18:00,Nada,72
60,1050,2023-12-15,18:00,Nada,72
60,1051,2023-12-15,18:00,Nada,72
60,1052,2023-12-15,18:00,Nada,72
60,1053,2023-12-15,18:00,Nada,72
60,1046,2023-12-15,18:15,Nada,73
60,1047,2023-12-15,18:15,Nada,73
60,1048,2023-12-15,18:15,Nada,73
60,1049,2023-12-15,18:15,Nada,73
60,1050,2023-12-15,18:15,Nada,73
60,1051,2023-12-15,18:15,Nada,73
60,1052,2023-12-15,18:15,Nada,73
60,1053,2023-12-15,18:15,Nada,73
60,1046,2023-12-15,18:30,Nada,74
60,1047,2023-12-15,18:30,Nada,74
60,1048,2023-12-15,18:30,Nada,74
60,1049,2023-12-15,18:30,Nada,74
60,1050,2023-12-15,18:30,Nada,74
60,1051,2023-12-15,18:30,Nada,74
60,1052,2023-12-15,18:30,Nada,74
60,1053,2023-12-15,18:30,Nada,74
60,1046,2023-12-15,18:45,Nada,75
60,1047,2023-12-15,18:45,Nada,75
60,1048,2023-12-15,18:45,Nada,75
60,1049,2023-12-15,18:45,Nada,75
60,1050,2023-12-15,18:45,Nada,75
60,1051,2023-12-15,18:45,Nada,75
60,1052,2023-12-15,18:45,Nada,75
60,1053,2023-12-15,18:45,Nada,75
60,1046,2023-12-15,19:00,Nada,76
60,1047,2023-12-15,19:00,Nada,76
60,1048,2023-12-15,19:00,Nada,76
60,1049,2023-12-15,19:00,Nada,76
60,1050,2023-12-15,19:00,Nada,76
60,1051,2023-12-15,19:00,Nada,76
60,1052,2023-12-15,19:00,Nada,76
60,1053,2023-12-15,19:00,Nada,76
60,1046,2023-12-15,19:15,Nada,77
60,1047,2023-12-15,19:15,Nada,77
60,1048,2023-12-15,19:15,Nada,77
60,1049,2023-12-15,19:15,Nada,77
60,1050,2023-12-15,19:15,Nada,77
60,1051,2023-12-15,19:15,Nada,77
60,1052,2023-12-15,19:15,Nada,77
60,1053,2023-12-15,19:15,Nada,77
60,1046,2023-12-15,19:30,Nada,78
60,1047,2023-12-15,19:30,Nada,78
60,1048,2023-12-15,19:30,Nada,78
60,1049,2023-12-15,19:30,Nada,78
60,1050,2023-12-15,19:30,Nada,78
60,1051,2023-12-15,19:30,Nada,78
60,1052,2023-12-15,19:30,Nada,78
60,1053,2023-12-15,19:30,Nada,78
